region,year,population,population_age_0_to_14,population_age_15_64,population_age_65_and_above,broadband_subscriptions,cellular_subscriptions
East Asia & Pacific,1960,1030256390.00,404945587.00,585289187.00,39957381.00,"",0.00
East Asia & Pacific,1961,1033472284.00,406923720.00,586097390.00,40385259.00,"",""
East Asia & Pacific,1962,1047566333.00,415448157.00,591268293.00,40782047.00,"",""
East Asia & Pacific,1963,1072954212.00,429182132.00,602386527.00,41315628.00,"",""
East Asia & Pacific,1964,1097972842.00,441502104.00,614676547.00,41722099.00,"",""
East Asia & Pacific,1965,1124041729.00,452263897.00,629586092.00,42117520.00,"",0.00
East Asia & Pacific,1966,1153532209.00,465687528.00,643887019.00,43881331.00,"",""
East Asia & Pacific,1967,1182060557.00,476197216.00,660117304.00,45667619.00,"",""
East Asia & Pacific,1968,1210983884.00,485424776.00,678017791.00,47460831.00,"",""
East Asia & Pacific,1969,1243401022.00,495775214.00,698172328.00,49370855.00,"",""
East Asia & Pacific,1970,1275813452.00,506919518.00,717634980.00,51174105.00,"",0.00
East Asia & Pacific,1971,1309172006.00,520007516.00,735750506.00,53326760.00,"",""
East Asia & Pacific,1972,1340715118.00,531789580.00,753450337.00,55385478.00,"",""
East Asia & Pacific,1973,1370684198.00,542410348.00,770817976.00,57363630.00,"",""
East Asia & Pacific,1974,1400473191.00,551494262.00,789440157.00,59444175.00,"",""
East Asia & Pacific,1975,1427284700.00,557634283.00,808055772.00,61497956.00,"",0.00
East Asia & Pacific,1976,1451168566.00,560717210.00,826359686.00,63993191.00,"",0.00
East Asia & Pacific,1977,1473719245.00,561504107.00,845584431.00,66530656.00,"",0.00
East Asia & Pacific,1978,1496185850.00,560555864.00,866393395.00,69134828.00,"",0.00
East Asia & Pacific,1979,1519063049.00,558356363.00,888824813.00,71777772.00,"",0.00
East Asia & Pacific,1980,1541490818.00,555003206.00,911997777.00,74382424.00,"",0.00
East Asia & Pacific,1981,1564760463.00,549570428.00,937630567.00,77447733.00,"",13275.00
East Asia & Pacific,1982,1590324404.00,545341286.00,964392561.00,80473605.00,"",19804.00
East Asia & Pacific,1983,1615887297.00,541207901.00,991167008.00,83389410.00,"",27198.00
East Asia & Pacific,1984,1640201861.00,536665835.00,1017253193.00,86153191.00,"",43142.00
East Asia & Pacific,1985,1665103769.00,532657491.00,1043440775.00,88868683.00,"",68229.00
East Asia & Pacific,1986,1691578623.00,532310855.00,1067469227.00,91653988.00,"",128390.00
East Asia & Pacific,1987,1719454796.00,532857836.00,1092066093.00,94378101.00,"",226225.00
East Asia & Pacific,1988,1747590318.00,534069978.00,1116272686.00,97086840.00,"",424070.00
East Asia & Pacific,1989,1775103891.00,535375779.00,1139657646.00,99902445.00,"",871637.00
East Asia & Pacific,1990,1801914615.00,536252148.00,1162539915.00,102948707.00,"",1563028.00
East Asia & Pacific,1991,1827718875.00,540663605.00,1180849686.00,106027599.00,"",2548509.00
East Asia & Pacific,1992,1851795390.00,541349642.00,1200871397.00,109393738.00,"",3672398.00
East Asia & Pacific,1993,1875023701.00,540126895.00,1221712644.00,113001781.00,"",5491195.00
East Asia & Pacific,1994,1898282441.00,539387343.00,1241975237.00,116735719.00,"",10668664.00
East Asia & Pacific,1995,1921173418.00,539908310.00,1260592132.00,120486400.00,"",23827840.00
East Asia & Pacific,1996,1943722425.00,534831964.00,1283587961.00,125112648.00,"",48315746.00
East Asia & Pacific,1997,1965715411.00,533822538.00,1302299111.00,129400052.00,"",73390240.00
East Asia & Pacific,1998,1986871717.00,534028637.00,1319145601.00,133499647.00,67000.00,102638933.00
East Asia & Pacific,1999,2006642383.00,531360352.00,1337482836.00,137597512.00,610467.00,148368549.00
East Asia & Pacific,2000,2025467590.00,524340684.00,1359096314.00,141825730.00,5273154.00,216988626.00
East Asia & Pacific,2001,2043572540.00,518988962.00,1378425055.00,145951203.00,13041055.00,306828506.00
East Asia & Pacific,2002,2060728624.00,508992108.00,1401359894.00,150167418.00,24815655.00,401254628.00
East Asia & Pacific,2003,2077048186.00,496337875.00,1426131889.00,154367985.00,39884335.00,496545525.00
East Asia & Pacific,2004,2092818366.00,484688607.00,1449610418.00,158308299.00,60394028.00,607241761.00
East Asia & Pacific,2005,2108424273.00,476028247.00,1470222513.00,161962521.00,79084641.00,708354533.00
East Asia & Pacific,2006,2123929439.00,468458837.00,1489259468.00,166000889.00,101068171.00,829678269.00
East Asia & Pacific,2007,2138883676.00,463534127.00,1505391888.00,169748804.00,122109278.00,1021533168.00
East Asia & Pacific,2008,2154124880.00,460934344.00,1519514022.00,173469313.00,145462730.00,1227169196.00
East Asia & Pacific,2009,2168990070.00,459144883.00,1532235726.00,177403688.00,174030833.00,1408511802.00
East Asia & Pacific,2010,2183746243.00,457443194.00,1544289331.00,181808813.00,201168833.00,1614296054.00
East Asia & Pacific,2011,2198492633.00,456514550.00,1554734792.00,187038554.00,235673632.00,1839675010.00
East Asia & Pacific,2012,2213557306.00,455945879.00,1564832299.00,192573773.00,258065168.00,2042202237.00
East Asia & Pacific,2013,2228702764.00,455628273.00,1574194377.00,198673396.00,275218264.00,2208386709.00
East Asia & Pacific,2014,2244090263.00,455609887.00,1582520637.00,205751013.00,290616804.00,2340700861.00
East Asia & Pacific,2015,2259394269.00,455771384.00,1589394992.00,214017623.00,372586820.00,2373541123.00
East Asia & Pacific,2016,2274977780.00,456571594.00,1594198610.00,223995911.00,424024612.00,2532964139.00
East Asia & Pacific,2017,2290545243.00,457098834.00,1598121785.00,235112332.00,502289262.00,2690600444.00
East Asia & Pacific,2018,2304563792.00,457124091.00,1600502845.00,246723977.00,521910938.00,2794499276.00
East Asia & Pacific,2019,2317037261.00,456734000.00,1602022437.00,258067270.00,569312790.00,2965247149.00
Europe & Central Asia,1960,660035894.00,185010300.00,418373758.00,55498067.00,"",0.00
Europe & Central Asia,1961,667685249.00,188245813.00,421382846.00,56879806.00,"",""
Europe & Central Asia,1962,675590336.00,190819569.00,425253546.00,58308015.00,"",""
Europe & Central Asia,1963,683567094.00,192774042.00,429763605.00,59787409.00,"",""
Europe & Central Asia,1964,691476789.00,194352043.00,434525010.00,61324889.00,"",""
Europe & Central Asia,1965,699161490.00,195638213.00,439276710.00,62938312.00,"",0.00
Europe & Central Asia,1966,705873053.00,196620759.00,443153763.00,64757049.00,"",""
Europe & Central Asia,1967,712408562.00,197205993.00,447237138.00,66589488.00,"",""
Europe & Central Asia,1968,718691562.00,197424929.00,451422582.00,68434487.00,"",""
Europe & Central Asia,1969,724838731.00,197375029.00,455718399.00,70302143.00,"",""
Europe & Central Asia,1970,730431605.00,197030810.00,459800469.00,72123638.00,"",0.00
Europe & Central Asia,1971,736005187.00,196304039.00,464010683.00,74181045.00,"",""
Europe & Central Asia,1972,742107014.00,195770488.00,468611677.00,76179510.00,"",""
Europe & Central Asia,1973,748043742.00,195186887.00,473189146.00,78087953.00,"",""
Europe & Central Asia,1974,753775793.00,194411770.00,477777554.00,79971554.00,"",""
Europe & Central Asia,1975,759336168.00,193408560.00,482420593.00,81858400.00,"",0.00
Europe & Central Asia,1976,764788397.00,192794280.00,486290733.00,84020085.00,"",0.00
Europe & Central Asia,1977,770036933.00,191789175.00,490320973.00,86210262.00,"",0.00
Europe & Central Asia,1978,775229442.00,190606611.00,494663152.00,88209892.00,"",0.00
Europe & Central Asia,1979,780451204.00,189545173.00,499458352.00,89663145.00,"",0.00
Europe & Central Asia,1980,785809265.00,188789400.00,504799434.00,90402123.00,"",23482.00
Europe & Central Asia,1981,791025817.00,188345867.00,510115635.00,90711251.00,"",50310.00
Europe & Central Asia,1982,795772730.00,188139521.00,515510756.00,90236066.00,"",79375.00
Europe & Central Asia,1983,800304750.00,188133131.00,520843730.00,89406069.00,"",118093.00
Europe & Central Asia,1984,805040794.00,188222153.00,526026288.00,88833872.00,"",179574.00
Europe & Central Asia,1985,809860011.00,188258702.00,530762082.00,88841751.00,"",322211.00
Europe & Central Asia,1986,814798775.00,188607302.00,534377115.00,89777586.00,"",559165.00
Europe & Central Asia,1987,819810561.00,188847025.00,537738776.00,91146970.00,"",952116.00
Europe & Central Asia,1988,824843121.00,188933700.00,540919121.00,92869243.00,"",1580365.00
Europe & Central Asia,1989,829718007.00,188786604.00,543979062.00,94790404.00,"",2495466.00
Europe & Central Asia,1990,841379774.00,190045116.00,551660422.00,97473059.00,"",3455438.00
Europe & Central Asia,1991,845256624.00,189664112.00,553492169.00,99859860.00,"",4724050.00
Europe & Central Asia,1992,848735897.00,188744548.00,555393034.00,102321049.00,"",6253475.00
Europe & Central Asia,1993,851781342.00,187384062.00,557383670.00,104700739.00,"",9292875.00
Europe & Central Asia,1994,853889135.00,185636973.00,559180724.00,106723698.00,"",15157048.00
Europe & Central Asia,1995,855347167.00,183642551.00,561002431.00,108319563.00,"",24086853.00
Europe & Central Asia,1996,856712554.00,180971543.00,563240064.00,110085627.00,"",37967095.00
Europe & Central Asia,1997,858019364.00,178478090.00,565721363.00,111374861.00,"",61012307.00
Europe & Central Asia,1998,859151255.00,175969145.00,568411628.00,112442545.00,99888.00,104327311.00
Europe & Central Asia,1999,860171670.00,173213618.00,571194062.00,113636799.00,204778.00,181451824.00
Europe & Central Asia,2000,861130105.00,170179254.00,573786261.00,115095449.00,1765800.00,290863979.00
Europe & Central Asia,2001,862198843.00,167278183.00,575734451.00,117111231.00,6535457.00,358720697.00
Europe & Central Asia,2002,863787244.00,164264974.00,578010857.00,119429936.00,13727842.00,407856196.00
Europe & Central Asia,2003,866065622.00,161368690.00,580800309.00,121808454.00,24980184.00,473112304.00
Europe & Central Asia,2004,868657440.00,158852991.00,583941242.00,123768490.00,43257746.00,576329781.00
Europe & Central Asia,2005,871304954.00,156854870.00,587286634.00,125062745.00,66095101.00,708256923.00
Europe & Central Asia,2006,874004193.00,155568449.00,589936421.00,126380671.00,91511158.00,829272337.00
Europe & Central Asia,2007,877146036.00,154756591.00,593047148.00,127206100.00,116707944.00,935574935.00
Europe & Central Asia,2008,880672689.00,154407826.00,596271107.00,127840519.00,136931457.00,1015995322.00
Europe & Central Asia,2009,884311197.00,154388220.00,599096951.00,128656247.00,153568022.00,1058756975.00
Europe & Central Asia,2010,887767086.00,154596625.00,601121962.00,129862370.00,168621927.00,1070069058.00
Europe & Central Asia,2011,890001708.00,155464342.00,601092866.00,131242565.00,181138327.00,1073649043.00
Europe & Central Asia,2012,893626586.00,156541965.00,601595729.00,133271339.00,192487519.00,1096878054.00
Europe & Central Asia,2013,897897378.00,157840250.00,602133311.00,135696495.00,204583430.00,1123342740.00
Europe & Central Asia,2014,902242716.00,159306538.00,602420499.00,138294733.00,212703111.00,1123227357.00
Europe & Central Asia,2015,906542031.00,160867759.00,602502141.00,140976332.00,224265568.00,1123508233.00
Europe & Central Asia,2016,910737835.00,162301504.00,602341549.00,143909310.00,233492305.00,1125961763.00
Europe & Central Asia,2017,914416796.00,163695372.00,601713781.00,146807946.00,245942861.00,1131687099.00
Europe & Central Asia,2018,917752119.00,164958635.00,600866960.00,149719737.00,253833655.00,1134623427.00
Europe & Central Asia,2019,920967833.00,165962650.00,600091278.00,152708486.00,262592299.00,1159038183.00
Latin America & Caribbean,1960,199344148.00,86950529.00,105503089.00,6753690.00,"",0.00
Latin America & Caribbean,1961,205092393.00,89831014.00,108106414.00,7016682.00,"",""
Latin America & Caribbean,1962,211026834.00,92821342.00,110785419.00,7280713.00,"",""
Latin America & Caribbean,1963,217120035.00,95840348.00,113594143.00,7545341.00,"",""
Latin America & Caribbean,1964,223319258.00,98750509.00,116617623.00,7810174.00,"",""
Latin America & Caribbean,1965,229596472.00,101476573.00,119902138.00,8076026.00,"",0.00
Latin America & Caribbean,1966,235941692.00,104372471.00,123058152.00,8368467.00,"",""
Latin America & Caribbean,1967,242353627.00,106996796.00,126549364.00,8663965.00,"",""
Latin America & Caribbean,1968,248832734.00,109420085.00,130305275.00,8962945.00,"",""
Latin America & Caribbean,1969,255374382.00,111750770.00,134214728.00,9263458.00,"",""
Latin America & Caribbean,1970,261979999.00,114038318.00,138229241.00,9565968.00,"",0.00
Latin America & Caribbean,1971,268646906.00,116335265.00,142251726.00,9912348.00,"",""
Latin America & Caribbean,1972,275367838.00,118579338.00,146388383.00,10251414.00,"",""
Latin America & Caribbean,1973,282159972.00,120750196.00,150670507.00,10589305.00,"",""
Latin America & Caribbean,1974,289037243.00,122803560.00,155147874.00,10934420.00,"",""
Latin America & Caribbean,1975,296008406.00,124726643.00,159837584.00,11291162.00,"",0.00
Latin America & Caribbean,1976,303073287.00,126655619.00,164548616.00,11714150.00,"",0.00
Latin America & Caribbean,1977,310225793.00,128498828.00,169424978.00,12144907.00,"",0.00
Latin America & Caribbean,1978,317480576.00,130275487.00,174467391.00,12578405.00,"",0.00
Latin America & Caribbean,1979,324837399.00,132015598.00,179657002.00,13003523.00,"",0.00
Latin America & Caribbean,1980,332302230.00,133743458.00,184980132.00,13415778.00,"",0.00
Latin America & Caribbean,1981,339868173.00,135612153.00,190242109.00,13850040.00,"",0.00
Latin America & Caribbean,1982,347527736.00,137435628.00,195659967.00,14267694.00,"",0.00
Latin America & Caribbean,1983,355249486.00,139220543.00,201181951.00,14681871.00,"",0.00
Latin America & Caribbean,1984,362996204.00,140958893.00,206760627.00,15110025.00,"",0.00
Latin America & Caribbean,1985,370739490.00,142630552.00,212375859.00,15563550.00,"",0.00
Latin America & Caribbean,1986,378463957.00,144366498.00,217838479.00,16084974.00,"",0.00
Latin America & Caribbean,1987,386168659.00,145986770.00,223380464.00,16621591.00,"",3917.00
Latin America & Caribbean,1988,393855595.00,147502160.00,228988582.00,17178628.00,"",12000.00
Latin America & Caribbean,1989,401533277.00,148923820.00,234655598.00,17761610.00,"",28671.00
Latin America & Caribbean,1990,409208343.00,150250952.00,240385463.00,18374817.00,"",113486.00
Latin America & Caribbean,1991,416859846.00,151455302.00,246135191.00,19068788.00,"",272650.00
Latin America & Caribbean,1992,424481707.00,152606000.00,251890089.00,19782723.00,"",600932.00
Latin America & Caribbean,1993,432081496.00,153665642.00,257701500.00,20509798.00,"",1023592.00
Latin America & Caribbean,1994,439655970.00,154592150.00,263619975.00,21237703.00,"",2016452.00
Latin America & Caribbean,1995,447200777.00,155367811.00,269662704.00,21962073.00,"",3522701.00
Latin America & Caribbean,1996,454724566.00,155968694.00,275790848.00,22754274.00,"",5983550.00
Latin America & Caribbean,1997,462200719.00,156427069.00,282024238.00,23535657.00,"",10746572.00
Latin America & Caribbean,1998,469623612.00,156749583.00,288306405.00,24319200.00,1000.00,18578782.00
Latin America & Caribbean,1999,476899505.00,156954071.00,294568906.00,25124358.00,7075.00,36272824.00
Latin America & Caribbean,2000,484032663.00,157044090.00,300768447.00,25964161.00,138033.00,57276950.00
Latin America & Caribbean,2001,491007508.00,157037656.00,306824083.00,26884868.00,521622.00,77983813.00
Latin America & Caribbean,2002,497827611.00,156915649.00,312811980.00,27833579.00,1379181.00,95023570.00
Latin America & Caribbean,2003,504511670.00,156690956.00,318739780.00,28808246.00,2217071.00,118479062.00
Latin America & Caribbean,2004,511098623.00,156377852.00,324639612.00,29801843.00,5611921.00,161317878.00
Latin America & Caribbean,2005,517611359.00,155976726.00,330534344.00,30815041.00,7461559.00,218632069.00
Latin America & Caribbean,2006,524047795.00,155461796.00,336441695.00,31853421.00,11400186.00,275146509.00
Latin America & Caribbean,2007,530407156.00,154842024.00,342363047.00,32905862.00,17411769.00,342228476.00
Latin America & Caribbean,2008,536703584.00,154129800.00,348283120.00,33989675.00,24693760.00,414255236.00
Latin America & Caribbean,2009,542947243.00,153355019.00,354161098.00,35125765.00,30189964.00,461923980.00
Latin America & Caribbean,2010,549144101.00,152550867.00,359951695.00,36332887.00,35148107.00,516296924.00
Latin America & Caribbean,2011,555277062.00,151710517.00,365641002.00,37614730.00,41992549.00,570652137.00
Latin America & Caribbean,2012,561362979.00,150924648.00,371179038.00,38945124.00,46666710.00,601642779.00
Latin America & Caribbean,2013,567395378.00,150168729.00,376554340.00,40354394.00,50423684.00,640209486.00
Latin America & Caribbean,2014,573331690.00,149393655.00,381740702.00,41876568.00,55120787.00,651091121.00
Latin America & Caribbean,2015,579169117.00,148577660.00,386729254.00,43538274.00,60255831.00,632441909.00
Latin America & Caribbean,2016,584898160.00,147788396.00,391502602.00,45279709.00,64217363.00,627351728.00
Latin America & Caribbean,2017,590509245.00,146936079.00,396100779.00,47141685.00,68910663.00,611859456.00
Latin America & Caribbean,2018,595972672.00,146069525.00,400467418.00,49102109.00,73760702.00,605073890.00
Latin America & Caribbean,2019,601492131.00,145293809.00,404691606.00,51170170.00,76983717.00,605385485.00
Middle East & North Africa,1960,105203269.00,45133226.00,56181858.00,3888186.00,"",0.00
Middle East & North Africa,1961,108061812.00,46792979.00,57260500.00,4008333.00,"",""
Middle East & North Africa,1962,111045434.00,48497548.00,58422427.00,4125460.00,"",""
Middle East & North Africa,1963,114101592.00,50193187.00,59670047.00,4238358.00,"",""
Middle East & North Africa,1964,117271166.00,51838845.00,61081728.00,4350594.00,"",""
Middle East & North Africa,1965,120541214.00,53402415.00,62676689.00,4462110.00,"",0.00
Middle East & North Africa,1966,123908159.00,55120071.00,64185621.00,4602465.00,"",""
Middle East & North Africa,1967,127444958.00,56743290.00,65957875.00,4743793.00,"",""
Middle East & North Africa,1968,131026912.00,58270837.00,67875785.00,4880290.00,"",""
Middle East & North Africa,1969,134704201.00,59779386.00,69908360.00,5016455.00,"",""
Middle East & North Africa,1970,138473064.00,61295629.00,72023824.00,5153612.00,"",0.00
Middle East & North Africa,1971,142307879.00,62988524.00,73996010.00,5323346.00,"",""
Middle East & North Africa,1972,146213388.00,64644902.00,76078008.00,5490478.00,"",""
Middle East & North Africa,1973,150292291.00,66319938.00,78315009.00,5657344.00,"",""
Middle East & North Africa,1974,154509812.00,68024033.00,80670854.00,5814924.00,"",""
Middle East & North Africa,1975,158917328.00,69791636.00,83162248.00,5963444.00,"",0.00
Middle East & North Africa,1976,163532323.00,71724904.00,85672682.00,6134737.00,"",0.00
Middle East & North Africa,1977,168361100.00,73732318.00,88331754.00,6297028.00,"",0.00
Middle East & North Africa,1978,173447058.00,75834646.00,91157866.00,6454546.00,"",0.00
Middle East & North Africa,1979,178866341.00,78071385.00,94181199.00,6613757.00,"",0.00
Middle East & North Africa,1980,184628605.00,80465488.00,97386852.00,6776266.00,"",0.00
