region,year,population,population_age_0_to_14,population_age_15_64,population_age_65_and_above,broadband_subscriptions,cellular_subscriptions
Middle East & North Africa,1981,190731422.00,83165015.00,100589912.00,6976494.00,"",0.00
Middle East & North Africa,1982,197157159.00,85974743.00,104005620.00,7176796.00,"",2330.00
Middle East & North Africa,1983,203834190.00,88860468.00,107592384.00,7381338.00,"",3564.00
Middle East & North Africa,1984,210648811.00,91754767.00,111296873.00,7597171.00,"",4936.00
Middle East & North Africa,1985,217572788.00,94611491.00,115124619.00,7836679.00,"",7976.00
Middle East & North Africa,1986,224549844.00,97679865.00,118744429.00,8125550.00,"",20756.00
Middle East & North Africa,1987,231570113.00,100603565.00,122531456.00,8435092.00,"",33793.00
Middle East & North Africa,1988,238565130.00,103349739.00,126453673.00,8761718.00,"",39447.00
Middle East & North Africa,1989,245453259.00,105855512.00,130498003.00,9099745.00,"",58750.00
Middle East & North Africa,1990,254215138.00,109026833.00,135692889.00,9495415.00,"",103858.00
Middle East & North Africa,1991,261046309.00,111035705.00,140102981.00,9907623.00,"",155184.00
Middle East & North Africa,1992,265656619.00,112027091.00,143343159.00,10286367.00,"",191885.00
Middle East & North Africa,1993,272107828.00,113339702.00,148069631.00,10698495.00,"",269134.00
Middle East & North Africa,1994,278384965.00,114310992.00,152953743.00,11120231.00,"",413526.00
Middle East & North Africa,1995,286096964.00,115454182.00,159066746.00,11576036.00,"",973700.00
Middle East & North Africa,1996,292041181.00,115716763.00,164307507.00,12016912.00,"",2039076.00
Middle East & North Africa,1997,297891731.00,115813687.00,169627191.00,12450853.00,"",3541824.00
Middle East & North Africa,1998,303641740.00,115741791.00,175021460.00,12878489.00,"",5074447.00
Middle East & North Africa,1999,309436741.00,115544971.00,180587160.00,13304610.00,367.00,7500527.00
Middle East & North Africa,2000,315326801.00,115244425.00,186353194.00,13729183.00,3809.00,14393984.00
Middle East & North Africa,2001,321297208.00,114829458.00,192333537.00,14134213.00,82647.00,24207669.00
Middle East & North Africa,2002,327362252.00,114351015.00,198478403.00,14532834.00,388878.00,33593663.00
Middle East & North Africa,2003,333608779.00,113910276.00,204774057.00,14924447.00,857532.00,44399319.00
Middle East & North Africa,2004,340143481.00,113648304.00,211192201.00,15302978.00,1401491.00,62657249.00
Middle East & North Africa,2005,347029874.00,113656691.00,217705037.00,15668146.00,2160102.00,98356990.00
Middle East & North Africa,2006,354302463.00,113872179.00,224368204.00,16062080.00,3116409.00,143764634.00
Middle East & North Africa,2007,361929136.00,114350326.00,231131995.00,16446816.00,4577861.00,203234489.00
Middle East & North Africa,2008,369823252.00,115125241.00,237857358.00,16840653.00,6322716.00,251628064.00
Middle East & North Africa,2009,377883993.00,116202192.00,244411129.00,17270671.00,8130791.00,308984279.00
Middle East & North Africa,2010,385917886.00,117536366.00,250637961.00,17743558.00,10035249.00,354183462.00
Middle East & North Africa,2011,393944527.00,119056913.00,256636128.00,18251486.00,12677376.00,387335257.00
Middle East & North Africa,2012,401974219.00,120859964.00,262327011.00,18787247.00,16130430.00,415289016.00
Middle East & North Africa,2013,409977872.00,122890853.00,267721635.00,19365382.00,18636182.00,445830835.00
Middle East & North Africa,2014,417932241.00,125027900.00,272893876.00,20010462.00,21672632.00,456533768.00
Middle East & North Africa,2015,425821770.00,127166588.00,277913178.00,20742003.00,28040197.00,466483371.00
Middle East & North Africa,2016,433597628.00,129691467.00,282402566.00,21503594.00,31215788.00,470359046.00
Middle East & North Africa,2017,441255236.00,131988884.00,286920182.00,22346170.00,41684405.00,474369881.00
Middle East & North Africa,2018,448912962.00,134163153.00,291486317.00,23263492.00,42947961.00,478497320.00
Middle East & North Africa,2019,456707404.00,136327789.00,296136077.00,24243538.00,44392699.00,507780515.00
North America,1960,198624409.00,61490094.00,119241674.00,17848241.00,"",0.00
North America,1961,202007500.00,62766316.00,120905664.00,18290020.00,"",""
North America,1962,205198600.00,63667848.00,122782382.00,18701770.00,"",""
North America,1963,208253700.00,64273994.00,124830127.00,19101878.00,"",""
North America,1964,211262900.00,64713122.00,126991852.00,19509027.00,"",""
North America,1965,214031100.00,64973912.00,129099490.00,19907598.00,"",0.00
North America,1966,216659000.00,65060188.00,131164241.00,20383571.00,"",""
North America,1967,219176000.00,65000330.00,133262344.00,20861324.00,"",""
North America,1968,221503000.00,64768734.00,135345509.00,21335758.00,"",""
North America,1969,223759000.00,64399304.00,137495518.00,21810178.00,"",""
North America,1970,226431000.00,64039388.00,140016536.00,22320078.00,"",0.00
North America,1971,229677632.00,63482397.00,143178951.00,22961685.00,"",""
North America,1972,232168663.00,62729455.00,145874886.00,23510121.00,"",""
North America,1973,234454577.00,61897877.00,148463869.00,24039032.00,"",""
North America,1974,236715369.00,60989391.00,151094409.00,24578169.00,"",""
North America,1975,239169275.00,60061359.00,153911325.00,25143591.00,"",0.00
North America,1976,241538008.00,59502091.00,156203077.00,25779640.00,"",0.00
North America,1977,244018243.00,58843090.00,158680969.00,26440785.00,"",0.00
North America,1978,246601803.00,58159398.00,161249858.00,27138947.00,"",0.00
North America,1979,249310344.00,57580235.00,163808519.00,27867790.00,"",0.00
North America,1980,251795337.00,57097785.00,166072224.00,28570658.00,"",0.00
North America,1981,254340965.00,56825485.00,168263735.00,29196694.00,"",0.00
North America,1982,256836391.00,56693681.00,170305464.00,29781797.00,"",0.00
North America,1983,259214381.00,56679709.00,172133041.00,30345701.00,"",0.00
North America,1984,261488476.00,56742360.00,173774834.00,30914859.00,"",91600.00
North America,1985,263823014.00,56892177.00,175359195.00,31514745.00,"",352213.00
North America,1986,266290660.00,57355087.00,176737185.00,32141006.00,"",741825.00
North America,1987,268793450.00,57870678.00,178102924.00,32761999.00,"",1329224.00
North America,1988,271349094.00,58435544.00,179476843.00,33378361.00,"",2272073.00
North America,1989,274154622.00,59082750.00,181014431.00,33998601.00,"",3854863.00
North America,1990,277373464.00,59834493.00,182841841.00,34637803.00,"",5867938.00
North America,1991,281077441.00,60941067.00,184820578.00,35256775.00,"",8334421.00
North America,1992,284943859.00,62056322.00,186983991.00,35844952.00,"",12061346.00
North America,1993,288662674.00,63063806.00,189169621.00,36370337.00,"",17345880.00
North America,1994,292185983.00,63904377.00,191397767.00,36824519.00,"",26005307.00
North America,1995,295640057.00,64592737.00,193767054.00,37220521.00,"",36381804.00
North America,1996,299064347.00,65392166.00,196063017.00,37549034.00,"",47548760.00
North America,1997,302623445.00,65994479.00,198712188.00,37856281.00,"",59517576.00
North America,1998,306070116.00,66415681.00,201467992.00,38125500.00,845900.00,74567872.00
North America,1999,309502571.00,66778398.00,204277217.00,38385671.00,3336290.00,92970840.00
North America,2000,312909974.00,67117883.00,207073427.00,38656831.00,8480800.00,118218000.00
North America,2001,316052361.00,67193035.00,209774743.00,39022080.00,15628800.00,139162333.00
North America,2002,319048184.00,67357240.00,212270493.00,39357538.00,23396500.00,153702000.00
North America,2003,321815286.00,67482043.00,214581102.00,39688816.00,32257300.00,173968000.00
North America,2004,324809693.00,67524541.00,217112833.00,40108579.00,42768500.00,199888000.00
North America,2005,327824506.00,67406606.00,219741003.00,40612742.00,58178887.00,220769320.00
North America,2006,331015609.00,67783023.00,221904132.00,41263931.00,68305343.00,248409200.00
North America,2007,334185120.00,67960216.00,224171676.00,41988341.00,80808119.00,269646400.00
North America,2008,337406357.00,68030810.00,226477065.00,42833210.00,87006255.00,283471500.00
North America,2009,340466060.00,68064528.00,228520092.00,43815804.00,90322000.00,298179900.00
North America,2010,343391679.00,68104748.00,230253438.00,44968368.00,95379200.00,311031600.00
North America,2011,345960766.00,68026570.00,231625079.00,46244554.00,99639700.00,324332200.00
North America,2012,348610010.00,67868530.00,232977647.00,47699034.00,104244000.00,332649000.00
North America,2013,351141670.00,67660593.00,234143753.00,49272323.00,108166600.00,339152300.00
North America,2014,353803581.00,67493894.00,235293797.00,50950752.00,110412731.00,384348491.00
North America,2015,356403308.00,67347451.00,236308769.00,52681851.00,115357400.00,412110000.00
North America,2016,359115352.00,67174931.00,237384089.00,54491779.00,119136297.00,426696891.00
North America,2017,361592733.00,67086927.00,238176417.00,56265515.00,124459608.00,431963997.00
North America,2018,363809186.00,67001255.00,238716584.00,58027427.00,130789108.00,437723997.00
North America,2019,365892703.00,66842547.00,239146190.00,59840048.00,128997808.00,439256997.00
South Asia,1960,572839523.00,232283978.00,322627763.00,17927782.00,"",0.00
South Asia,1961,584939726.00,238814899.00,327615687.00,18509140.00,"",""
South Asia,1962,597494449.00,245721729.00,332677545.00,19095175.00,"",""
South Asia,1963,610498327.00,252754687.00,338091528.00,19652112.00,"",""
South Asia,1964,623943332.00,259486091.00,344314324.00,20142917.00,"",""
South Asia,1965,637823175.00,265711777.00,351558498.00,20552900.00,"",0.00
South Asia,1966,652144182.00,272547596.00,358382458.00,21214128.00,"",""
South Asia,1967,666908582.00,278735158.00,366364878.00,21808546.00,"",""
South Asia,1968,682102178.00,284460455.00,375280414.00,22361309.00,"",""
South Asia,1969,697706104.00,290040496.00,384761529.00,22904079.00,"",""
South Asia,1970,713711349.00,295644060.00,394611453.00,23455836.00,"",0.00
South Asia,1971,730107637.00,301988852.00,403791992.00,24326793.00,"",""
South Asia,1972,746911716.00,308236312.00,413479624.00,25195780.00,"",""
South Asia,1973,764174958.00,314423259.00,423703662.00,26048037.00,"",""
South Asia,1974,781966565.00,320542438.00,434557750.00,26866377.00,"",""
South Asia,1975,800335563.00,326613665.00,446076262.00,27645636.00,"",0.00
South Asia,1976,819292545.00,333829573.00,456835070.00,28627902.00,"",0.00
South Asia,1977,838819925.00,340778460.00,468476470.00,29564995.00,"",0.00
South Asia,1978,858901731.00,347595292.00,480843553.00,30462886.00,"",0.00
South Asia,1979,879510848.00,354445687.00,493735501.00,31329660.00,"",0.00
South Asia,1980,900620572.00,361419857.00,507027246.00,32173469.00,"",0.00
South Asia,1981,922226636.00,369533463.00,519448533.00,33244640.00,"",0.00
South Asia,1982,944315187.00,377681871.00,532372740.00,34260576.00,"",0.00
South Asia,1983,966836452.00,385809124.00,545802696.00,35224632.00,"",0.00
South Asia,1984,989728215.00,393768022.00,559813299.00,36146894.00,"",0.00
South Asia,1985,1012942302.00,401465851.00,574436600.00,37039851.00,"",0.00
South Asia,1986,1036437892.00,410320523.00,587902270.00,38215099.00,"",0.00
South Asia,1987,1060208539.00,418541612.00,602313935.00,39352992.00,"",0.00
South Asia,1988,1084281155.00,426298959.00,617525947.00,40456249.00,"",0.00
South Asia,1989,1108702403.00,433815489.00,633358496.00,41528418.00,"",0.00
South Asia,1990,1133495196.00,441183072.00,649732212.00,42579912.00,"",3010.00
South Asia,1991,1158655617.00,448961875.00,665582742.00,44111000.00,"",10300.00
South Asia,1992,1184133314.00,456451177.00,682073749.00,45608388.00,"",16394.00
South Asia,1993,1209847786.00,463542370.00,699225210.00,47080206.00,"",31187.00
South Asia,1994,1235693869.00,470045509.00,717107993.00,48540367.00,"",54948.00
South Asia,1995,1261587756.00,475853448.00,735729464.00,50004844.00,"",171460.00
South Asia,1996,1287476190.00,481727617.00,753852349.00,51896224.00,"",471054.00
South Asia,1997,1313346377.00,486937861.00,772654491.00,53754025.00,"",1159044.00
South Asia,1998,1339202708.00,491515456.00,792091238.00,55596014.00,"",1642304.00
South Asia,1999,1365067928.00,495557596.00,812067035.00,57443297.00,"",2564005.00
South Asia,2000,1390946064.00,499155683.00,832477689.00,59312692.00,"",4610659.00
South Asia,2001,1416822959.00,503421381.00,851891661.00,61509917.00,50327.00,8506448.00
South Asia,2002,1442644058.00,507076663.00,871871850.00,63695545.00,83191.00,16793723.00
South Asia,2003,1468324422.00,510212825.00,892259736.00,65851861.00,144282.00,39203388.00
South Asia,2004,1493757846.00,512938093.00,912868726.00,67951027.00,256367.00,63084792.00
South Asia,2005,1518861552.00,515292857.00,933578447.00,69990248.00,1387080.00,116939916.00
South Asia,2006,1543610696.00,518073070.00,953244296.00,72293330.00,2357243.00,229130701.00
South Asia,2007,1568003159.00,520494963.00,972986684.00,74521512.00,3303988.00,347230168.00
South Asia,2008,1592010819.00,522480639.00,992836704.00,76693476.00,5629923.00,503420166.00
South Asia,2009,1615610198.00,523836934.00,1012945044.00,78828220.00,8660474.00,703991288.00
South Asia,2010,1638792934.00,524436327.00,1033399641.00,80956966.00,12508277.00,956959027.00
South Asia,2011,1661534412.00,524871513.00,1053149918.00,83512981.00,15472027.00,1133612138.00
South Asia,2012,1683747130.00,524278341.00,1073432746.00,86036042.00,17720414.00,1134454937.00
South Asia,2013,1705772050.00,522995126.00,1094135012.00,88641911.00,18859286.00,1190248198.00
South Asia,2014,1727640967.00,521467882.00,1114731181.00,91441904.00,21716374.00,1271478854.00
South Asia,2015,1749417068.00,519984160.00,1134924065.00,94508842.00,24615678.00,1330876237.00
South Asia,2016,1771167194.00,518067410.00,1154915642.00,98184140.00,28059477.00,1481312001.00
South Asia,2017,1792835608.00,516714425.00,1174111262.00,102009918.00,28779927.00,1554226943.00
South Asia,2018,1814388744.00,515583013.00,1192835260.00,105970472.00,32613207.00,1574138388.00
South Asia,2019,1835776742.00,514143504.00,1211598526.00,110034712.00,31999806.00,1570199881.00
Sub-Saharan Africa,1960,227233223.00,97324221.00,123035935.00,6873067.00,"",0.00
Sub-Saharan Africa,1961,232567038.00,100202388.00,125300805.00,7063845.00,"",""
Sub-Saharan Africa,1962,238121698.00,103070640.00,127809985.00,7241073.00,"",""
Sub-Saharan Africa,1963,243893426.00,105935208.00,130552712.00,7405506.00,"",""
Sub-Saharan Africa,1964,249873743.00,108783385.00,133532262.00,7558097.00,"",""
Sub-Saharan Africa,1965,256059811.00,111613197.00,136746705.00,7699909.00,"",0.00
Sub-Saharan Africa,1966,262454422.00,115018812.00,139513753.00,7921857.00,"",""
Sub-Saharan Africa,1967,269072224.00,118322167.00,142618688.00,8131369.00,"",""
Sub-Saharan Africa,1968,275937224.00,121595055.00,146012655.00,8329515.00,"",""
Sub-Saharan Africa,1969,283080084.00,124919565.00,149642955.00,8517564.00,"",""
Sub-Saharan Africa,1970,290526189.00,128340463.00,153488053.00,8697673.00,"",0.00
Sub-Saharan Africa,1971,298284068.00,132346825.00,156960238.00,8977005.00,"",""
Sub-Saharan Africa,1972,306359274.00,136389657.00,160724461.00,9245155.00,"",""
Sub-Saharan Africa,1973,314761167.00,140476806.00,164781779.00,9502583.00,"",""
Sub-Saharan Africa,1974,323500188.00,144601085.00,169149465.00,9749637.00,"",""
Sub-Saharan Africa,1975,332583486.00,148767677.00,173828730.00,9987079.00,"",0.00
Sub-Saharan Africa,1976,342018831.00,153573181.00,178129028.00,10316623.00,"",0.00
Sub-Saharan Africa,1977,351808670.00,158338262.00,182832179.00,10638230.00,"",0.00
Sub-Saharan Africa,1978,361939361.00,163121750.00,187862812.00,10954799.00,"",0.00
Sub-Saharan Africa,1979,372404185.00,167988849.00,193147144.00,11268192.00,"",0.00
Sub-Saharan Africa,1980,383188232.00,172958821.00,198650230.00,11579182.00,"",0.00
Sub-Saharan Africa,1981,394281956.00,178685064.00,203653318.00,11943573.00,"",0.00
Sub-Saharan Africa,1982,405688903.00,184390301.00,209004989.00,12293613.00,"",0.00
Sub-Saharan Africa,1983,417425681.00,190080866.00,214712374.00,12632440.00,"",0.00
Sub-Saharan Africa,1984,429521938.00,195751377.00,220806903.00,12963658.00,"",0.00
Sub-Saharan Africa,1985,441988010.00,201398099.00,227300066.00,13289846.00,"",0.00
Sub-Saharan Africa,1986,454835629.00,207747964.00,233361917.00,13725748.00,"",0.00
Sub-Saharan Africa,1987,468053168.00,213969048.00,239932033.00,14152087.00,"",0.00
Sub-Saharan Africa,1988,481594292.00,220069683.00,246955419.00,14569190.00,"",0.00
Sub-Saharan Africa,1989,495407391.00,226041926.00,254387220.00,14978244.00,"",3980.00
Sub-Saharan Africa,1990,509451851.00,231859196.00,262210603.00,15382053.00,"",7880.00
Sub-Saharan Africa,1991,523726913.00,238165467.00,269694418.00,15867027.00,"",9600.00
Sub-Saharan Africa,1992,538246469.00,244243684.00,277666278.00,16336506.00,"",17406.00
Sub-Saharan Africa,1993,553020362.00,250139537.00,286086672.00,16794152.00,"",59142.00
Sub-Saharan Africa,1994,568072008.00,255919276.00,294907117.00,17245616.00,"",372608.00
Sub-Saharan Africa,1995,583413261.00,261630737.00,304086315.00,17696210.00,"",601706.00
Sub-Saharan Africa,1996,599067779.00,268368312.00,312491138.00,18208329.00,"",1083260.00
Sub-Saharan Africa,1997,615054371.00,275012280.00,321345283.00,18696807.00,"",2088517.00
Sub-Saharan Africa,1998,631400656.00,281616718.00,330623061.00,19160877.00,"",3872303.00
Sub-Saharan Africa,1999,648148316.00,288227468.00,340325265.00,19595583.00,"",6466858.00
Sub-Saharan Africa,2000,665327581.00,294882281.00,350447711.00,19997589.00,21.00,11445272.00
Sub-Saharan Africa,2001,682956070.00,302551766.00,359900058.00,20504246.00,802.00,17046727.00
Sub-Saharan Africa,2002,701066167.00,310185724.00,369913300.00,20967143.00,7120.00,25098099.00
Sub-Saharan Africa,2003,719716209.00,317886617.00,380432417.00,21397175.00,31232.00,35687633.00
Sub-Saharan Africa,2004,738983255.00,325783158.00,391392980.00,21807117.00,84939.00,54326215.00
Sub-Saharan Africa,2005,758924681.00,333946844.00,402771608.00,22206229.00,221153.00,90481592.00
Sub-Saharan Africa,2006,779566820.00,342963418.00,413761420.00,22841983.00,481620.00,135536132.00
Sub-Saharan Africa,2007,800908534.00,352123370.00,425323056.00,23462107.00,671709.00,184823755.00
Sub-Saharan Africa,2008,822945457.00,361419245.00,437458055.00,24068157.00,801225.00,261134055.00
Sub-Saharan Africa,2009,845655214.00,370804676.00,450189755.00,24660783.00,992116.00,316759771.00
Sub-Saharan Africa,2010,869025106.00,380246651.00,463533756.00,25244699.00,1355449.00,387953348.00
Sub-Saharan Africa,2011,893046172.00,390233935.00,476776747.00,26035489.00,1763300.00,471725456.00
Sub-Saharan Africa,2012,914476874.00,398811952.00,488982315.00,26682607.00,2095874.00,544447623.00
Sub-Saharan Africa,2013,939759620.00,408612095.00,503687189.00,27460337.00,2972291.00,618078263.00
Sub-Saharan Africa,2014,965648338.00,418346594.00,519056431.00,28245319.00,3617075.00,680980334.00
Sub-Saharan Africa,2015,992115660.00,428002202.00,535067156.00,29046302.00,3653761.00,751999585.00
Sub-Saharan Africa,2016,1019149983.00,437959186.00,551144807.00,30045989.00,3850074.00,752397549.00
Sub-Saharan Africa,2017,1046740781.00,447707782.00,567985147.00,31047851.00,3863247.00,765230621.00
Sub-Saharan Africa,2018,1074853734.00,457249633.00,585542658.00,32061442.00,4448688.00,820446890.00
Sub-Saharan Africa,2019,1103460781.00,466596359.00,603767640.00,33096782.00,4919067.00,860887155.00
